row_number,paiddeposit,scholarship,HS_rank,HS_class_size,HS_CODE,HS_NAME,SAT_math,SAT_verbal,ACT,HoFALSErs_college_eligible,distancefromPitt,state,Number_of_family_alumni,SAT_composite,ACT_as_SAT,Max_Test_Score,from_PA
1155,TRUE,FALSE,,,333000,RYE_NECK_HIGH_SCHOOL,490,520,,FALSE,327.9815732,NY,0,1010,,1010,FALSE
1160,TRUE,FALSE,49,143,364530,SAINT_CLAIRSVILLE_HIGH,590,500,24,FALSE,55.89342332,OH,0,1090,1110,1110,FALSE
1163,FALSE,FALSE,18,70,394367,SALTSBURG_JR_SR_HIGH_SC,470,550,,FALSE,27.03558004,PA,1,1020,,1020,TRUE
1165,FALSE,FALSE,74,215,390655,THOMAS_JEFFERSON_HIGH_S,550,570,24,FALSE,6.913734612,PA,0,1120,1110,1120,TRUE
1166,FALSE,FALSE,,,390485,SHIPLEY_SCHOOL_THE,560,560,,FALSE,251.6268743,PA,0,1120,,1120,TRUE
1168,FALSE,FALSE,59,117,391574,GREENSBURG_CENTRAL_CATH,550,570,,FALSE,23.67039517,PA,1,1120,,1120,TRUE
1171,FALSE,FALSE,63,283,390065,WISSAHICKON_HIGH_SCHOOL,550,600,,FALSE,247.3633144,PA,0,1150,,1150,TRUE
1175,FALSE,FALSE,89,223,393655,CENTRAL_CATHOLIC_HIGH_S,480,490,,FALSE,2.540615156,PA,0,970,,970,TRUE
1179,TRUE,FALSE,210,376,395170,B_REED_HENDERSON_HIGH_S,520,580,,FALSE,233.2487987,PA,0,1100,,1100,TRUE
1182,TRUE,FALSE,69,380,393752,NORTH_HILLS_HIGH_SCHOOL,640,620,,FALSE,6.754505039,PA,1,1260,,1260,TRUE
1185,TRUE,FALSE,145,499,395465,SENECA_VALLEY_SR_HIGH_S,510,500,,FALSE,21.89830724,PA,1,1010,,1010,TRUE
1188,FALSE,FALSE,55,343,450170,LOGAN_HIGH_SCHOOL,640,500,,FALSE,1668.253673,UT,0,1140,,1140,FALSE
1195,FALSE,TRUE,62,223,393655,CENTRAL_CATHOLIC_HIGH_S,660,790,,TRUE,6.812531884,PA,1,1450,,1450,TRUE
1197,FALSE,FALSE,,,393745,NORTH_ALLEGHENY_SR_HIGH,650,550,,FALSE,8.618491185,PA,0,1200,,1200,TRUE
1202,FALSE,FALSE,132,250,395035,WARREN_AREA_HIGH_SCHOOL,610,510,,FALSE,105.7608835,PA,0,1120,,1120,TRUE
1208,FALSE,TRUE,270,776,52862,MOUNT_CARMEL_HIGH_SCHOO,550,580,,FALSE,2108.397972,CA,0,1130,,1130,FALSE
1212,TRUE,FALSE,,,210250,BETHESDA_CHEVY_CHASE_HI,650,700,,FALSE,182.5497736,MD,0,1350,,1350,FALSE
1215,TRUE,FALSE,16,221,395035,WARREN_AREA_HIGH_SCHOOL,500,520,,FALSE,105.7608835,PA,0,1020,,1020,TRUE
1217,TRUE,FALSE,30,219,395440,WILLIAM_PENN_SR_HIGH_SC,600,530,,FALSE,171.5446303,PA,0,1130,,1130,TRUE
1224,TRUE,FALSE,73,315,393650,CARRICK_HIGH_SCHOOL,530,520,,FALSE,2.989392911,PA,0,1050,,1050,TRUE
1226,FALSE,FALSE,,,393745,NORTH_ALLEGHENY_SR_HIGH,580,610,,FALSE,13.01094933,PA,0,1190,,1190,TRUE
1233,FALSE,FALSE,11,168,394505,SHARON_HIGH_SCHOOL,520,500,25,FALSE,61.50505697,PA,0,1020,1150,1150,TRUE
1236,FALSE,FALSE,53,233,80155,ALEXIS_I_DU_PONT_HIGH_S,640,570,,FALSE,230.3117668,DE,0,1210,,1210,FALSE
1239,FALSE,FALSE,119,223,393655,CENTRAL_CATHOLIC_HIGH_S,610,550,,FALSE,7.875109633,PA,4,1160,,1160,TRUE
1248,TRUE,FALSE,76,249,391575,GREENSBURG_SALEM_HIGH_S,590,570,,FALSE,20.01222515,PA,2,1160,,1160,TRUE
1250,TRUE,FALSE,175,593,390500,BUTLER_AREA_SR_HIGH_SCH,690,570,,FALSE,29.0664288,PA,0,1260,,1260,TRUE
1253,FALSE,FALSE,80,158,311420,SUMMIT_HIGH_SCHOOL,710,640,,FALSE,294.2376046,NJ,0,1350,,1350,FALSE
1262,TRUE,FALSE,62,152,310185,CAMDEN_CATHOLIC_HIGH_SC,510,510,,FALSE,272.4572478,NJ,0,1020,,1020,FALSE
1269,FALSE,FALSE,14,423,490596,HUNTINGTON_HIGH_SCHOOL,580,550,24,FALSE,190.8797414,WV,0,1130,1110,1130,FALSE
1271,FALSE,FALSE,69,268,395060,TRINITY_HIGH_SCHOOL,650,560,,FALSE,24.63828747,PA,0,1210,,1210,TRUE
1278,FALSE,FALSE,35,84,525080,FATHER_DUENAS_MEMORIAL,730,560,,FALSE,4661.106893,HI,0,1290,,1290,FALSE
1288,FALSE,FALSE,34,386,100509,CYPRESS_LAKE_HIGH_SCHOO,500,480,22,FALSE,970.6404601,FL,0,980,1030,1030,FALSE
1297,FALSE,FALSE,41,129,393750,NORTH_CATHOLIC_HIGH_SCH,580,550,,FALSE,8.618491185,PA,1,1130,,1130,TRUE
1298,TRUE,FALSE,384,906,392985,COUNCIL_ROCK_HIGH_SCHOO,580,500,,FALSE,264.5120607,PA,0,1080,,1080,TRUE
1300,FALSE,TRUE,,,70670,ETHEL_WALKER_SCHOOL,550,620,26,FALSE,320.9847623,NY,0,1170,1190,1190,FALSE
1304,TRUE,TRUE,19,132,393775,OAKLAND_CATHOLIC_HIGH_S,,,27,FALSE,3.132484039,PA,4,,1220,1220,TRUE
1308,TRUE,FALSE,39,137,391380,CHESTNUT_RIDGE_SR_HIGH,620,530,,FALSE,78.10260113,PA,0,1150,,1150,TRUE
1313,FALSE,TRUE,31,167,331700,EAST_HAMPTON_HIGH_SCHOO,730,700,,TRUE,421.7031919,NY,0,1430,,1430,FALSE
1329,TRUE,TRUE,1,172,390200,BEAVER_AREA_HIGH_SCHOOL,580,560,,TRUE,26.65426463,PA,1,1140,,1140,TRUE
1331,FALSE,FALSE,18,134,391445,BETHLEHEM_CENTER_HIGH_S,580,620,,FALSE,35.16837035,PA,0,1200,,1200,TRUE
1333,TRUE,FALSE,32,178,362030,EAST_LIVERPOOL_HIGH_SCH,,,23,FALSE,35.66829377,OH,0,,1070,1070,FALSE
1335,FALSE,TRUE,14,315,391670,PENN_TRAFFORD_HIGH_SCHO,700,650,,TRUE,11.24933325,PA,0,1350,,1350,TRUE
1336,FALSE,FALSE,67,499,395465,SENECA_VALLEY_SR_HIGH_S,660,570,27,FALSE,21.89830724,PA,0,1230,1220,1230,TRUE
1340,FALSE,FALSE,36,192,392958,BURRELL_HIGH_SCHOOL,690,500,,FALSE,14.25052443,PA,0,1190,,1190,TRUE
1344,TRUE,TRUE,12,169,391590,GROVE_CITY_AREA_HIGH_SC,650,680,29,TRUE,50.05734163,PA,0,1330,1300,1330,TRUE
1345,TRUE,FALSE,96,683,395415,PENNSBURY_HIGH_SCHOOL,490,670,,FALSE,264.5120607,PA,0,1160,,1160,TRUE
1347,FALSE,TRUE,27,390,391895,NORWIN_SENIOR_HIGH_SCHO,670,610,,TRUE,14.89142491,PA,0,1280,,1280,TRUE
1352,TRUE,FALSE,35,517,52009,CANYON_HIGH_SCHOOL,700,400,,FALSE,2086.854033,CA,1,1100,,1100,FALSE
1353,TRUE,FALSE,50,213,392275,SOUTH_PARK_HIGH_SCHOOL,570,600,,FALSE,10.7661395,PA,1,1170,,1170,TRUE
1370,FALSE,FALSE,30,166,392415,MARS_AREA_HIGH_SCHOOL,530,460,,FALSE,18.26959912,PA,0,990,,990,TRUE
1371,FALSE,FALSE,,,80195,SALESIANUM_SCHOOL,660,600,,FALSE,252.9668044,NJ,0,1260,,1260,FALSE
1375,TRUE,FALSE,29,129,361541,FORT_HAYES_METRO_EDUC_C,,,22,FALSE,160.5550136,OH,0,,1030,1030,FALSE
1383,TRUE,TRUE,12,87,361485,CRESTVIEW_HIGH_SCHOOL,,,29,FALSE,41.46320286,OH,0,,1300,1300,FALSE
1386,TRUE,TRUE,21,283,390530,CANON_MCMILLAN_HIGH_SCH,660,620,24,TRUE,15.90223598,PA,1,1280,1110,1280,TRUE
1398,TRUE,FALSE,29,163,393045,NORTH_EAST_HIGH_SCHOOL,510,560,23,FALSE,121.7015137,PA,2,1070,1070,1070,TRUE
1407,TRUE,FALSE,53,148,390220,BEDFORD_HIGH_SCHOOL,520,560,,FALSE,81.68835214,PA,0,1080,,1080,TRUE
1408,TRUE,FALSE,21,175,395435,WEST_YORK_AREA_HIGH_SCH,510,480,,FALSE,171.5446303,PA,0,990,,990,TRUE
1412,TRUE,FALSE,,,393745,NORTH_ALLEGHENY_SR_HIGH,510,490,20,FALSE,13.01094933,PA,0,1000,950,1000,TRUE
1436,TRUE,TRUE,10,224,70660,SEYMOUR_HIGH_SCHOOL,660,550,,TRUE,365.0075255,CT,0,1210,,1210,FALSE
4,FALSE,TRUE,,,210802,OXON_HILL_HIGH_SCHOOL,490,410,17,FALSE,196.5926306,MD,0,900,830,900,FALSE
6,FALSE,FALSE,21,193,311645,WOODSTOWN_HIGH_SCHOOL,520,530,,FALSE,291.65016,NJ,0,1050,,1050,FALSE
8,FALSE,TRUE,68,425,310753,BRIDGEWATER_RARITAN_REG,640,620,,TRUE,280.2953494,NJ,0,1260,,1260,FALSE
11,FALSE,FALSE,6,69,394367,SALTSBURG_MIDDLE_HIGH_S,500,550,,FALSE,27.03558004,PA,1,1050,,1050,TRUE
13,FALSE,FALSE,42,420,393630,BALDWIN_HIGH_SCHOOL,550,530,,FALSE,4.805025558,PA,1,1080,,1080,TRUE
14,TRUE,TRUE,12,283,390530,CANON_MCMILLAN_HIGH_SCH,660,680,,TRUE,15.90223598,PA,0,1340,,1340,TRUE
15,FALSE,FALSE,165,314,231708,FOREST_HILLS_CENTRAL_HI,550,640,27,FALSE,334.074789,MI,1,1190,1220,1220,FALSE
16,FALSE,FALSE,128,386,PAHIGH,IN_STATE_HIGH_SCHOOL,620,670,,FALSE,235.1172132,PA,0,1290,,1290,TRUE
17,TRUE,FALSE,36,85,361195,BENEDICTINE_HIGH_SCHOOL,530,560,23,FALSE,110.8968262,OH,0,1090,1070,1090,FALSE
18,TRUE,FALSE,61,302,392485,MCKEESPORT_AREA_SR_HIGH,550,590,,FALSE,10.38356604,PA,1,1140,,1140,TRUE
20,FALSE,FALSE,115,495,390488,CENTRAL_BUCKS_HIGH_SCHO,660,530,,FALSE,254.3906678,PA,0,1190,,1190,TRUE
29,TRUE,TRUE,28,516,393125,PARKLAND_HIGH_SCHOOL,620,600,,TRUE,233.2633274,PA,0,1220,,1220,TRUE
31,TRUE,FALSE,74,147,394290,HARRITON_HIGH_SCH_LOWER,590,510,,FALSE,249.652483,PA,0,1100,,1100,TRUE
32,TRUE,FALSE,69,429,394657,CARDINAL_O'HARA_HIGH_SC,520,540,,FALSE,233.2487987,PA,0,1060,,1060,TRUE
34,FALSE,TRUE,,,53488,MONTCLAIR_COLLEGE_PREP,630,620,,TRUE,2149.269357,CA,0,1250,,1250,FALSE
37,FALSE,FALSE,183,634,391033,DOWNINGTOWN_SENIOR_HIGH,600,590,28,FALSE,225.6331378,PA,0,1190,1260,1260,TRUE
40,FALSE,TRUE,84,906,392985,COUNCIL_ROCK_HIGH_SCHOO,650,640,,TRUE,264.5120607,PA,0,1290,,1290,TRUE
41,FALSE,FALSE,,,395015,STRATH_HAVEN_HIGH_SCHOO,580,520,,FALSE,243.0447439,PA,0,1100,,1100,TRUE
42,FALSE,TRUE,7,119,392915,SHENANGO_HIGH_SCHOOL,660,640,28,TRUE,42.70779856,PA,0,1300,1260,1300,TRUE
48,TRUE,FALSE,41,89,390595,SOUTHERN_COLUMBIA_AR_JR,460,600,,FALSE,180.6325585,PA,0,1060,,1060,TRUE
50,FALSE,FALSE,192,617,152347,PENN_HIGH_SCHOOL,540,510,,FALSE,334.707484,IN,1,1050,,1050,FALSE
53,FALSE,TRUE,35,245,100177,CENTRAL_HIGH_SCHOOL,520,630,28,FALSE,840.644974,FL,1,1150,1260,1260,FALSE
54,FALSE,FALSE,85,350,392708,GATEWAY_SENIOR_HIGH_SCH,640,580,,FALSE,10.1671665,PA,1,1220,,1220,TRUE
59,FALSE,FALSE,26,206,390190,BANGOR_AREA_SENIOR_HIGH,460,510,,FALSE,251.3270376,PA,0,970,,970,TRUE
60,TRUE,FALSE,43,119,391580,GREENVILLE_SENIOR_HIGH,560,580,24,FALSE,69.75279523,PA,0,1140,1110,1140,TRUE
64,TRUE,FALSE,4,187,392095,LAMPETER_STRASBURG_HIGH,600,590,,FALSE,195.839526,PA,1,1190,,1190,TRUE
66,TRUE,FALSE,26,111,395355,WINDBER_AREA_HIGH_SCHOO,490,510,,FALSE,61.10879099,PA,2,1000,,1000,TRUE
70,TRUE,FALSE,19,51,391148,NOTRE_DAME_HIGH_SCHOOL,670,650,,FALSE,249.5444291,PA,0,1320,,1320,TRUE
75,TRUE,TRUE,60,311,393707,UPPER_SAINT_CLAIR_HIGH,730,640,,TRUE,10.13672876,PA,1,1370,,1370,TRUE
79,FALSE,FALSE,111,252,390675,ABINGTON_HEIGHTS_HIGH_S,560,500,,FALSE,233.340629,PA,0,1060,,1060,TRUE
84,FALSE,FALSE,26,276,394442,SCRANTON_HIGH_SCHOOL,530,620,,FALSE,233.5258601,PA,0,1150,,1150,TRUE
85,FALSE,FALSE,78,223,393655,CENTRAL_CATHOLIC_HIGH_S,670,480,,FALSE,8.756275362,PA,1,1150,,1150,TRUE
87,TRUE,FALSE,11,136,395395,WYALUSING_VALLEY_JR_SR,420,520,23,FALSE,216.037177,PA,0,940,1070,1070,TRUE
89,FALSE,FALSE,178,576,391290,MCDOWELL_HIGH_SCHOOL,560,530,,FALSE,113.204605,PA,0,1090,,1090,TRUE
90,FALSE,FALSE,,,390295,CONESTOGA_HIGH_SCHOOL,620,530,,FALSE,237.7005301,PA,0,1150,,1150,TRUE
94,FALSE,FALSE,18,200,391512,PINE_RICHLAND_HIGH_SCHO,500,650,,FALSE,12.5667003,PA,0,1150,,1150,TRUE
95,FALSE,FALSE,60,155,231795,GROSSE_ILE_HIGH_SCHOOL,540,570,26,FALSE,203.2777495,MI,4,1110,1190,1190,FALSE
97,TRUE,FALSE,124,349,392708,GATEWAY_SENIOR_HIGH_SCH,540,510,,FALSE,10.1671665,PA,0,1050,,1050,TRUE
98,TRUE,FALSE,84,360,390455,PLEASANT_VALLEY_HIGH_SC,580,530,,FALSE,242.4252016,PA,0,1110,,1110,TRUE
99,TRUE,TRUE,,,311277,W_WINDSOR_PLAINSBORO_HS,630,600,,TRUE,281.543507,NJ,0,1230,,1230,FALSE
100,TRUE,FALSE,142,304,391670,PENN_TRAFFORD_HIGH_SCHO,600,540,,FALSE,11.24933325,PA,0,1140,,1140,TRUE
102,TRUE,FALSE,82,453,393763,PENN_HILLS_SENIOR_HIGH,490,540,,FALSE,6.812531884,PA,0,1030,,1030,TRUE
103,FALSE,TRUE,72,906,392985,COUNCIL_ROCK_HIGH_SCHOO,710,640,,TRUE,267.4487889,PA,0,1350,,1350,TRUE
104,FALSE,FALSE,,,394310,SHANNOCK_VALLEY_SR_HIGH,580,580,,FALSE,41.86520288,PA,0,1160,,1160,TRUE
112,FALSE,FALSE,63,380,393752,NORTH_HILLS_HIGH_SCHOOL,470,460,18,FALSE,4.070164701,PA,0,930,870,930,TRUE
115,TRUE,FALSE,,,395000,ACADEMY_OF_NOTRE_DAME_D,460,570,,FALSE,247.3883855,PA,0,1030,,1030,TRUE
116,FALSE,FALSE,58,156,393343,WILLIAM_W_BODINE_HS_INT,500,570,,FALSE,254.0206333,PA,0,1070,,1070,TRUE
119,TRUE,FALSE,43,205,390190,BANGOR_AREA_SENIOR_HIGH,520,540,,FALSE,251.3270376,PA,1,1060,,1060,TRUE
123,FALSE,FALSE,137,576,391290,MCDOWELL_HIGH_SCHOOL,450,500,,FALSE,114.9026594,PA,2,950,,950,TRUE
130,FALSE,FALSE,200,514,391250,EMMAUS_HIGH_SCHOOL,560,530,,FALSE,236.2908789,PA,0,1090,,1090,TRUE
134,FALSE,FALSE,78,206,390830,SOUTHERN_LEHIGH_HIGH_SC,630,670,,FALSE,240.245104,PA,0,1300,,1300,TRUE
137,FALSE,FALSE,50,540,393125,PARKLAND_HIGH_SCHOOL,540,560,,FALSE,234.7754968,PA,0,1100,,1100,TRUE
143,FALSE,FALSE,160,312,390855,CEDAR_CREST_HIGH_SCHOOL,490,510,,FALSE,186.0354422,PA,0,1000,,1000,TRUE
144,FALSE,FALSE,40,83,310065,HOLY_FAMILY_ACADEMY,560,540,,FALSE,307.001007,NJ,0,1100,,1100,FALSE
147,TRUE,FALSE,89,516,393125,PARKLAND_HIGH_SCHOOL,580,560,,FALSE,233.2633274,PA,0,1140,,1140,TRUE
148,FALSE,FALSE,41,345,390322,FREEDOM_HIGH_SCHOOL,560,580,,FALSE,240.1140982,PA,0,1140,,1140,TRUE
149,FALSE,TRUE,34,247,310402,RAMAPO_HIGH_SCHOOL,560,620,,FALSE,305.8078698,NJ,0,1180,,1180,FALSE
152,FALSE,FALSE,79,206,390830,SOUTHERN_LEHIGH_HIGH_SC,570,600,,FALSE,240.7166523,PA,0,1170,,1170,TRUE
167,FALSE,TRUE,,,393745,NORTH_ALLEGHENY_SR_HIGH,700,770,,TRUE,8.618491185,PA,0,1470,,1470,TRUE
168,TRUE,FALSE,90,281,391053,DUBOIS_AREA_SENIOR_HIGH,610,560,,FALSE,78.6681853,PA,1,1170,,1170,TRUE
169,FALSE,FALSE,101,383,391645,CENTRAL_DAUPHIN_HIGH_SC,640,540,,FALSE,166.8008342,PA,0,1180,,1180,TRUE
170,FALSE,FALSE,,,110797,WOODWARD_ACADEMY,590,600,,FALSE,517.3355326,GA,0,1190,,1190,FALSE
176,TRUE,FALSE,112,528,390325,LIBERTY_HIGH_SCHOOL,490,550,,FALSE,240.1140982,PA,0,1040,,1040,TRUE
177,FALSE,TRUE,29,825,392155,NORTH_PENN_HIGH_SCHOOL,640,610,,TRUE,248.1952847,PA,0,1250,,1250,TRUE
181,FALSE,FALSE,9,127,391080,DUNMORE_JR_SR_HIGH_SCHO,560,550,,FALSE,236.2950125,PA,0,1110,,1110,TRUE
189,FALSE,TRUE,10,159,393100,OLEY_VALLEY_HIGH_SCHOOL,720,650,,TRUE,215.4355511,PA,0,1370,,1370,TRUE
190,FALSE,FALSE,15,247,393680,KEYSTONE_OAKS_HIGH_SCHO,520,510,,FALSE,5.410749193,PA,1,1030,,1030,TRUE
197,TRUE,FALSE,203,683,395415,PENNSBURY_HIGH_SCHOOL,530,540,,FALSE,271.074384,PA,0,1070,,1070,TRUE
202,TRUE,FALSE,62,304,391670,PENN_TRAFFORD_HIGH_SCHO,630,430,,FALSE,15.28384649,PA,2,1060,,1060,TRUE
205,FALSE,FALSE,108,420,393630,BALDWIN_HIGH_SCHOOL,540,510,,FALSE,6.913734612,PA,0,1050,,1050,TRUE
207,TRUE,FALSE,172,358,393772,PLUM_SENIOR_HIGH_SCHOOL,660,570,,FALSE,11.81043176,PA,2,1230,,1230,TRUE
214,TRUE,FALSE,30,593,390500,BUTLER_AREA_SR_HIGH_SCH,560,600,,FALSE,29.0664288,PA,2,1160,,1160,TRUE
215,FALSE,FALSE,,,310283,EAST_BRUNSWICK_HIGH_SCH,610,550,,FALSE,292.0481602,NJ,0,1160,,1160,FALSE
220,TRUE,TRUE,28,553,391290,MCDOWELL_HIGH_SCHOOL,550,560,27,FALSE,113.0800516,PA,0,1110,1220,1220,TRUE
225,TRUE,FALSE,18,244,392635,DELAWARE_VALLEY_HIGH_SC,610,580,,FALSE,272.0869766,PA,0,1190,,1190,TRUE
226,TRUE,FALSE,168,296,390105,LOWER_MERION_HIGH_SCHOO,530,480,,FALSE,250.2772397,PA,1,1010,,1010,TRUE
227,TRUE,FALSE,174,296,390105,LOWER_MERION_HIGH_SCHOO,620,510,,FALSE,248.9628406,PA,0,1130,,1130,TRUE
228,FALSE,FALSE,20,114,393140,PALMERTON_AREA_HIGH_SCH,580,570,,FALSE,224.5701086,PA,0,1150,,1150,TRUE
229,FALSE,FALSE,,,210839,WINSTON_CHURCHILL_HIGH,560,470,,FALSE,176.1391107,MD,0,1030,,1030,FALSE
233,TRUE,FALSE,57,211,395270,JAMES_M_COUGHLIN_HIGH_S,610,490,,FALSE,239.36715,PA,0,1100,,1100,TRUE
236,FALSE,FALSE,56,252,395417,PITTSTON_AREA_SR_HIGH_S,540,580,,FALSE,226.0736132,PA,0,1120,,1120,TRUE
237,FALSE,FALSE,,,332493,HALF_HOLLOW_HILLS_HS_EA,530,660,22,FALSE,346.2607102,NY,0,1190,1030,1190,FALSE
241,FALSE,FALSE,56,275,331128,WEST_SENECA_EAST_SR_HIG,650,640,,FALSE,176.7870499,NY,1,1290,,1290,FALSE
244,FALSE,TRUE,73,400,334270,OCEANSIDE_HIGH_SCHOOL,650,520,,FALSE,332.2423827,NY,0,1170,,1170,FALSE
245,FALSE,FALSE,4,75,390815,GEIBEL_CATHOLIC_HIGH_SC,530,550,,FALSE,42.23102757,PA,0,1080,,1080,TRUE
248,FALSE,FALSE,152,296,390105,LOWER_MERION_HIGH_SCHOO,600,480,,FALSE,248.9628406,PA,0,1080,,1080,TRUE
250,TRUE,TRUE,7,227,391822,HONESDALE_HIGH_SCHOOL,620,640,,TRUE,257.6239748,PA,0,1260,,1260,TRUE
251,TRUE,TRUE,20,200,394133,RADNOR_HIGH_SCHOOL,620,670,,TRUE,245.9193909,PA,0,1290,,1290,TRUE
252,FALSE,FALSE,26,501,393275,CENTRAL_HIGH_SCHOOL,530,630,,FALSE,254.0206333,PA,0,1160,,1160,TRUE
255,FALSE,FALSE,,,210597,ELEANOR_ROOSEVELT_HIGH,490,490,,FALSE,193.9635798,MD,0,980,,980,FALSE
259,TRUE,TRUE,,,210909,THOMAS_SPRIGG_WOOTTON_H,670,560,,TRUE,171.2070719,MD,1,1230,,1230,FALSE
260,FALSE,FALSE,115,611,390500,BUTLER_AREA_SR_HIGH_SCH,560,580,23,FALSE,29.0664288,PA,1,1140,1070,1140,TRUE
261,FALSE,FALSE,271,507,310763,SHAWNEE_HIGH_SCHOOL,600,540,,FALSE,280.0092624,NJ,1,1140,,1140,FALSE
263,TRUE,FALSE,72,386,395168,WEST_CHESTER_CHRISTIAN,560,560,26,FALSE,232.3633823,PA,0,1120,1190,1190,TRUE
266,FALSE,FALSE,30,212,395396,BISHOP_MCDEVITT_HIGH_SC,530,540,,FALSE,254.0206333,PA,0,1070,,1070,TRUE
271,FALSE,FALSE,,,394133,RADNOR_HIGH_SCHOOL,620,530,,FALSE,245.9193909,PA,0,1150,,1150,TRUE
272,FALSE,FALSE,,,390295,CONESTOGA_HIGH_SCHOOL,590,560,,FALSE,235.1172132,PA,0,1150,,1150,TRUE
280,TRUE,FALSE,55,262,395060,TRINITY_HIGH_SCHOOL,530,570,22,FALSE,24.63828747,PA,1,1100,1030,1100,TRUE
283,TRUE,FALSE,48,219,390045,HAMPTON_HIGH_SCHOOL,610,700,,FALSE,6.507271702,PA,2,1310,,1310,TRUE
286,FALSE,TRUE,13,617,394965,UPPER_DARBY_HIGH_SCHOOL,680,670,,TRUE,249.8259667,PA,0,1350,,1350,TRUE
287,FALSE,FALSE,84,176,310050,RIDGE_HIGH_SCHOOL,590,530,,FALSE,283.8740917,NJ,0,1120,,1120,FALSE
288,FALSE,TRUE,29,435,310417,EASTERN_SENIOR_HIGH_SCH,710,620,,TRUE,266.9649569,NJ,0,1330,,1330,FALSE
289,FALSE,FALSE,,,393480,SAINT_JOSEPHS_PREPARATO,580,550,,FALSE,250.2227817,PA,0,1130,,1130,TRUE
290,FALSE,FALSE,,,395000,ACADEMY_OF_NOTRE_DAME_D,520,530,,FALSE,248.0733471,PA,0,1050,,1050,TRUE
292,TRUE,FALSE,52,254,395180,AVON_GROVE_HIGH_SCHOOL,630,470,,FALSE,225.6581652,PA,0,1100,,1100,TRUE
295,FALSE,TRUE,30,617,394965,UPPER_DARBY_HIGH_SCHOOL,590,650,,TRUE,249.8259667,PA,0,1240,,1240,TRUE
300,FALSE,TRUE,28,233,393445,ROXBOROUGH_HIGH_SCHOOL,540,480,,FALSE,252.02881,PA,0,1020,,1020,TRUE
307,FALSE,TRUE,41,623,233696,EISENHOWER_SENIOR_HIGH,620,530,23,FALSE,223.2052328,MI,0,1150,1070,1150,FALSE
311,TRUE,TRUE,,,333480,BRONX_HIGH_SCHOOL_OF_SC,670,650,,TRUE,328.7238314,NY,0,1320,,1320,FALSE
313,FALSE,FALSE,9,384,390455,PLEASANT_VALLEY_HIGH_SC,580,510,,FALSE,238.8074018,PA,0,1090,,1090,TRUE
319,TRUE,TRUE,5,81,392060,KEYSTONE_JR_SR_HIGH_SCH,670,530,,TRUE,58.61088748,PA,0,1200,,1200,TRUE
320,FALSE,TRUE,,,391470,MINING_AND_MECHANICAL_I,580,630,26,TRUE,218.9774169,PA,0,1210,1190,1210,TRUE
321,FALSE,TRUE,55,304,112010,WHEELER_HIGH_SCHOOL,610,700,,TRUE,253.6486051,PA,1,1310,,1310,TRUE
323,FALSE,FALSE,,,335913,CLARKSTOWN_HIGH_SCHOOL,560,600,,FALSE,315.7128057,NY,0,1160,,1160,FALSE
326,TRUE,FALSE,,,393745,NORTH_ALLEGHENY_SR_HIGH,620,610,,FALSE,8.618491185,PA,0,1230,,1230,TRUE
328,FALSE,TRUE,,,392998,DELAWARE_COUNTY_CHRISTI,680,700,,TRUE,246.3984105,PA,0,1380,,1380,TRUE
331,TRUE,FALSE,33,134,391810,STEEL_VALLEY_SR_HIGH_SC,500,440,,FALSE,4.329374904,PA,0,940,,940,TRUE
338,TRUE,FALSE,9,187,392095,LAMPETER_STRASBURG_HIGH,640,520,,FALSE,201.7979543,PA,0,1160,,1160,TRUE
339,TRUE,FALSE,52,286,391785,WHITEHALL_HIGH_SCHOOL,570,570,,FALSE,234.7754968,PA,1,1140,,1140,TRUE
347,FALSE,FALSE,54,200,391512,PINE_RICHLAND_HIGH_SCHO,450,580,22,FALSE,12.5667003,PA,0,1030,1030,1030,TRUE
348,FALSE,FALSE,53,276,392705,RINGGOLD_HIGH_SCHOOL,540,620,,FALSE,17.36587682,PA,1,1160,,1160,TRUE
349,FALSE,FALSE,57,371,393280,CHELTENHAM_TOWNSHIP_HIG,580,570,,FALSE,248.0733471,PA,1,1150,,1150,TRUE
358,FALSE,TRUE,1,526,362792,KETTERING_FAIRMONT_HIGH,640,650,,TRUE,226.7439582,OH,0,1290,,1290,FALSE
361,TRUE,FALSE,50,159,311578,JAMES_CALDWELL_HIGH_SCH,560,570,,FALSE,299.2435349,NJ,0,1130,,1130,FALSE
363,FALSE,FALSE,72,282,392835,FRANKLIN_REGIONAL_SR_HI,520,530,,FALSE,20.01222515,PA,0,1050,,1050,TRUE
364,FALSE,FALSE,11,173,394500,HICKORY_HIGH_SCHOOL,660,510,25,FALSE,60.48495153,PA,0,1170,1150,1170,TRUE
365,FALSE,FALSE,76,351,393772,PLUM_SENIOR_HIGH_SCHOOL,610,500,,FALSE,14.25052443,PA,2,1110,,1110,TRUE
366,FALSE,TRUE,,,334775,BRIGHTON_HIGH_SCHOOL,660,610,,FALSE,222.2875753,NY,0,1270,,1270,FALSE
368,TRUE,FALSE,37,247,394715,STROUDSBURG_HIGH_SCHOOL,640,590,,FALSE,253.8676536,PA,0,1230,,1230,TRUE
370,FALSE,FALSE,,,331770,BUFFALO_ACAD_OF_SACRED,540,550,20,FALSE,184.0947041,NY,0,1090,950,1090,FALSE
372,FALSE,FALSE,,,391915,ABINGTON_FRIENDS_SCHOOL,690,630,,FALSE,256.2965027,PA,0,1320,,1320,TRUE
